file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.10677741,0.0702778,0.03192621,0.18765563,0.04738653,0.088804716
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.06595751,0.028411988,0.027040998,0.013294264,0.12946633,0.05283421799999999
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.045777377,0.29284948,0.15240711,0.04601218,0.03965794,0.11534081739999999
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.065814294,0.0113190515,0.10125982,0.074926145,0.039265875,0.0585170371
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0010194931,0.0002576765,0.127572,0.4509821,0.14810348,0.14558694992
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.024892708,0.0027417813,0.040740333,0.012697147,0.09568239,0.03535087186
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.011686867,0.007824099,0.00795704,0.0010936445,0.0013236193,0.005977053959999999
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.22137675,0.13193187,0.11046078,0.12930326,0.016055996,0.1218257312
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.017029162,0.0030957565,0.083626784,0.1996884,0.14715438,0.0901188965
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9183042,0.9889466,0.9979843,0.9977774,0.999419,0.9804862999999999
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.9491697,0.9851599,0.9588725,0.9660045,0.96595466,0.965032252
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.97072077,0.97669834,0.9930541,0.99018,0.97083056,0.980296754
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.008653909,0.040274892,0.039464567,0.092831194,0.0052710455,0.0372991215
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.05664087,0.21147275,0.04168034,0.0959544,0.56496996,0.194143664
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.12805843,0.016484039,0.73510003,0.5528017,0.17278261,0.3210453618
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.9042803,0.73836476,0.16809523,0.04598387,0.42166784,0.45567840000000004
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.019186063,0.010651628,0.117824994,0.08497009,0.02435524,0.051397603
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.0060152593,0.004814859,0.097413585,0.049461786,0.059557207,0.04345253926
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.0015962138,0.008391699,0.20001146,0.02400082,0.38632953,0.12406594456
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.3708419,0.4529402,0.5498453,0.64625067,0.80300146,0.5645759060000001
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.09382656,0.10949309,0.17269938,0.16128916,0.011503193,0.10976227660000001
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.04274033,0.025845237,0.0005219981,0.00044061677,0.0565599,0.025221616374
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.32634935,0.31519598,0.70581245,0.5116258,0.89560395,0.550917506
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.016838273,0.030827465,0.06105926,0.03149388,0.211423,0.0703283756
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.95883626,0.9721575,0.9658602,0.9623408,0.9564123,0.9631214120000001
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.07555057,0.11193089,0.17937782,0.19099204,0.046103597,0.12079098340000001
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.81720513,0.967088,0.929194,0.9855262,0.8798969,0.915782046
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.025615247,0.1487452,0.03333535,0.01061032,0.73685116,0.1910314554
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.004142223,0.02909673,0.019680876,0.001898178,0.6578401,0.1425316214
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.6645203,0.5635258,0.7220019,0.65698105,0.88767195,0.6989401999999999
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.2010597,0.19749865,0.21906984,0.24154076,0.26988742,0.225811274
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.34965906,0.12538543,0.2584827,0.16184701,0.31928465,0.24293177
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.065753,0.32137507,0.058631357,0.18471919,0.3761842,0.2013325634
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,7.110069e-06,1.3167945e-05,0.0022498136,0.0013909406,0.005222689,0.0017767442427999997
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.0025545754,0.029708706,0.015109702,0.56907284,0.009462564,0.12518167748
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.5981318,0.5346216,0.4204597,0.4223742,0.2754355,0.45020456
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.0036928493,0.014342739,0.13664815,0.19807503,0.13658267,0.09786828766
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.6769348,0.94445693,0.43980294,0.8184625,0.5088045,0.677692334
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.05660386,0.06257994,0.21828312,0.16646843,0.40594593,0.181976256
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.01650679,0.19655438,0.11167498,0.105959825,0.008924204,0.0879240358
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.16749407,0.11761568,0.23485889,0.18353735,0.35754573,0.212210344
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.5127936,0.18647768,0.13020569,0.32007435,0.33706522,0.297323308
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.0013869023,0.07952967,0.069514625,0.08167255,0.036531776,0.053727104660000004
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.034241036,0.085566536,0.20463733,0.0022775778,0.014576085,0.06825971296
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.00025452813,0.0018523267,0.043199267,0.049763355,0.056145623,0.030243019966
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.0011219649,0.0018809044,0.014728614,0.016588176,0.0028365178,0.00743123542
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.1883389,0.25774854,0.14656752,0.5991585,0.31790525,0.301943742
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.0065316395,0.00087326113,0.013028814,0.01364266,0.005492261,0.007913727126
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.46297926,0.12147848,0.03062284,0.014288782,0.04324229,0.1345223304
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.003060561,8.166544e-05,0.0023393512,0.008957397,0.0055960356,0.004007002048000001
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.381321,0.6846701,0.12897393,0.09834961,0.12020135,0.282703198
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.178998,0.38212603,0.28133336,0.25926325,0.3378994,0.28792400799999995
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.18433568,0.085694745,0.07697666,0.17068996,0.056545943,0.11484859760000002
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.092106655,0.09496307,0.47168413,0.11480105,0.015040537,0.15771908839999998
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.01968583,0.019994153,0.058956355,0.00044818252,0.014838527,0.022784609504000002
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.20006599,0.07335677,0.18067996,0.3176979,0.16624066,0.187608256
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.08701775,0.2582472,0.22502145,0.30756307,0.32551387,0.24067266800000003
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.1333132,0.09129257,0.25976452,0.39145806,0.29411116,0.23398790199999997
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.68841964,0.060104616,0.24182563,0.40865108,0.2520673,0.3302136532
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.13264018,0.046859562,0.087696895,0.041878507,0.24551904,0.11091883679999999
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.002646007,0.003046408,0.45301768,0.019619523,0.053341884,0.10633430039999998
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0070036063,0.0009750722,0.0023419757,0.011422086,0.195959,0.043540348039999996
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.72670627,0.362709,0.90124255,0.74049693,0.8644087,0.71911269
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.51632696,0.6013932,0.3609781,0.33826417,0.8456472,0.532521926
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.41009948,0.6163941,0.88925374,0.7730699,0.16453142,0.5706697279999999
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.16102476,0.064356856,0.2641165,0.09727563,0.1614789,0.1496505292
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.090875454,0.79456687,0.01044829,0.01900687,0.09385781,0.2017510588
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.014709693,0.013533701,0.05464733,0.2655904,0.060454823,0.08178718939999999
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.0034766707,0.051994316,0.0075759827,0.003553581,0.077424124,0.02880493488
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.0025055704,0.020919733,0.029793624,0.04261998,0.081813484,0.03553047828
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.048425574,0.0105909705,0.060477175,0.110483475,0.014324086,0.0488602561
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.063554846,0.030993784,0.09343885,0.15002549,0.042278923,0.0760583786
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.038477365,0.0058814874,0.009998796,0.03568206,0.015420431,0.02109202788
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.009588039,0.02148209,0.0099394545,0.0057639373,0.014974063,0.012349516760000002
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.0026800144,0.0014079785,0.0031149124,0.0050887736,0.020793647,0.006617065179999999
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.5559771,0.46827677,0.43479875,0.756947,0.9094114,0.6250822039999999
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0036807097,0.012137629,0.0047717383,0.0008817956,0.1284708,0.02998853452
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.043221097,0.026897006,0.019715931,0.005896192,0.043708496,0.027887744400000004
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.10321086,0.15588692,0.09562641,0.21871676,0.09452924,0.13359403799999997
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.032308236,0.041616697,0.10333236,0.0063997568,0.01759908,0.04025122595999999
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.007060485,0.00600704,0.037758797,0.016277948,0.19809477,0.053039808
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.0070417086,0.002877534,0.016012348,0.029591046,0.017555108,0.014615548919999999
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.0068519497,0.029762538,0.0021931326,0.033579584,0.25364056,0.06520555286
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0029095444,0.021785764,0.022536863,0.026412591,0.006803712,0.016089694879999998
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.03325725,0.064175844,0.14999217,0.3767798,0.18492872,0.16182675679999997
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.11876889,0.37188408,0.35449457,0.7165928,0.0018664916,0.31272136632
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.020179778,0.14882907,0.050993703,0.07645078,0.19663374,0.0986174142
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.0381035,0.023134869,0.37710068,0.24949077,0.93863636,0.32529323579999997
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.3327612,0.31695607,0.11615169,0.13629945,0.1870173,0.21783714199999998
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.04608015,0.09950537,0.014439625,0.05909645,0.0022255895,0.0442694369
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.016803144,0.013375382,0.006916174,0.054111812,0.32798907,0.0838391164
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.07301087,0.14888732,0.08411023,0.10016435,0.09644743,0.10052404
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.8860446,0.9766094,0.75870556,0.7806403,0.9620879,0.8728175520000001
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.30950594,0.67154807,0.22959186,0.2871946,0.26671693,0.35291148000000006
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.35719842,0.6412056,0.5131925,0.45705,0.13107264,0.4199438320000001
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.7685174,0.96396375,0.92396915,0.9331172,0.91615164,0.901143828
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.97626585,0.8757276,0.9119846,0.9927286,0.91729444,0.9348002180000001
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9468625,0.7923892,0.7915024,0.9505562,0.4662345,0.78950896
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9254514,0.92340887,0.91819245,0.9651662,0.9716584,0.940775464
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9206662,0.96449417,0.98895234,0.9919686,0.9818017,0.9695766019999998
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.6376996,0.97074133,0.82682025,0.80209017,0.36771518,0.7210133059999999
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.026918966,0.014543936,0.04060665,0.03587888,0.008536562,0.025296998799999998
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.015972178,0.03923369,0.11998758,0.123039015,0.13930374,0.08750724060000001
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.95344895,0.948288,0.9559155,0.9177222,0.97817993,0.950710916
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.0002051479,0.0010707929,0.013918495,0.0047019324,0.27080566,0.058140405640000004
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.21998523,0.003548408,0.37415656,0.20818822,0.30192968,0.2215616196
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.00048246948,0.009430533,0.2486455,0.027953338,0.022668196,0.06183600729600001
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.06742278,0.43393046,0.09964785,0.29810768,0.84117824,0.34805740199999996
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.0068224324,0.007032536,0.10208147,0.011074635,0.010670024,0.027536219480000002
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.0065085846,0.11872928,0.25910366,0.04805751,0.0221065,0.09090110692000002
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.013691518,0.005131703,0.08988828,0.019764377,0.09088866,0.0438729076
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.012430925,0.0019081451,0.097189926,0.012728579,0.026111566,0.030073828219999998
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.82685536,0.8551824,0.27274194,0.4392716,0.60563165,0.59993659
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.5205815,0.7469348,0.43396422,0.6353999,0.406767,0.548729484
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.063430406,0.0077075814,0.018685801,0.012342377,0.0122507345,0.02288337998
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.27519915,0.13790101,0.0020163879,0.014718674,0.0058531477,0.08713767392
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.0075579034,0.3520925,0.33416852,0.14411369,0.13508447,0.19460341668
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.66498566,0.3101468,0.054793186,0.40496895,0.3014437,0.3472676592
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.0012214181,0.013290691,0.0036740273,0.03046004,0.0064714043,0.01102351614
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.3243635,0.58788115,0.53832376,0.79468256,0.8120272,0.611455634
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.5046676,0.45801276,0.93554604,0.64450413,0.7938354,0.667313186
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.6949338,0.58021885,0.32656667,0.6792591,0.5787495,0.5719455840000001
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.9331742,0.8991685,0.61923885,0.6629425,0.77949,0.77880281
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.027576232,0.061630897,0.25970885,0.1769803,0.12935188,0.1310496318
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.5300842,0.4624501,0.9142288,0.89858145,0.6726246,0.69559383
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.012952964,0.048681255,0.027001688,0.005853267,0.10778325,0.0404544848
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.060082328,0.043096602,0.022911415,0.1015309,0.0017898347,0.04588221593999999
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.024493167,0.028476266,0.04041099,0.008272822,0.03300687,0.026932023
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.035466645,0.033198643,0.03140893,0.04544789,0.15814959,0.0607343396
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.024063224,0.08348128,0.015923046,0.085153766,0.021096021,0.0459434674
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.009794822,0.15489376,0.22161035,0.38391426,0.102311015,0.17450484139999997
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.056683026,0.30317748,0.4829131,0.49373326,0.42083204,0.3514677812
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.008428151,0.1882122,0.012149116,0.02029013,0.12353393,0.0705227054
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.26472068,0.59735805,0.1563737,0.13415776,0.059269536,0.24237594519999997
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,2.1573228e-06,0.00020755867,0.0014746673,0.0036123935,0.01271016,0.00360138735856
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.021076256,0.16694905,0.22479974,0.08926839,0.53747433,0.2079135532
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.027795054,0.05082968,0.047649764,0.23227032,0.2605455,0.1238180636
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.57809794,0.59573305,0.89386684,0.92234594,0.78333586,0.754675926
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.0009447536,0.013417129,0.111311115,0.02801529,0.07003368,0.04474439352
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.009229654,0.008352326,0.022634827,0.003595051,0.048501305,0.0184626326
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.0065547004,0.0056821853,0.0011312977,0.01593389,0.040103298,0.013881074279999999
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.0060989787,0.05609334,0.06781828,0.10508417,0.018642383,0.050747430339999997
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.4157021,0.61864567,0.1963174,0.17751977,0.38730794,0.35909857600000006
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.12248768,0.0898889,0.034622192,0.3870187,0.18236077,0.16327564840000003
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.7122679,0.78057486,0.518414,0.6950849,0.8659455,0.7144574319999999
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.06417849,0.0886173,0.11656995,0.05755998,0.45054746,0.15549463600000002
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.34175307,0.69430745,0.7185916,0.78874147,0.6915377,0.646986258
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.14509998,0.017580522,0.0029682002,0.013246361,0.046458304,0.04507067344
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.2245578,0.7146661,0.2573624,0.18653856,0.6576027,0.40814551199999993
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.07926298,0.053124465,0.002711521,0.007985373,0.20248106,0.06911307979999999
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.11467249,0.07744302,0.16509771,0.12120971,0.10841969,0.117368524
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.48707968,0.26160124,0.22606438,0.0722801,0.07468613,0.22434230599999996
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.19450484,0.3049836,0.15273416,0.022072766,0.22724122,0.18030731719999998
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.14720011,0.3477912,0.05024859,0.008995799,0.03639676,0.11812649180000001
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.0048946524,0.00026333096,0.20679823,0.020170415,0.005917475,0.047608820672
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.29513252,0.04439967,0.029051168,0.08898862,0.06789217,0.10509282960000002
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.09707207,0.10269631,0.2728688,0.41834363,0.10700148,0.199596458
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.9159286,0.86779886,0.88802874,0.781649,0.8794096,0.8665629599999999
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.77017945,0.8202535,0.63577366,0.7909249,0.80429864,0.7642860299999998
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.7080716,0.7010658,0.7081878,0.55247283,0.7641667,0.6867929460000001
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.76931924,0.8383199,0.7230732,0.7657987,0.48682556,0.71666732
